Last Backup Date,Profile,Device ID,User Status,User ID,Last Connected,Device Status
2019/03/04 14:05,GD TC,2177608,Active,418070,2019/03/04 13:55,Enabled
2019/07/17 08:47,GD TC,3162924,Active,2417907,2019/07/17 08:11,Enabled
2019/04/11 00:06,GD TC,2731565,Active,1298157,2019/04/11 15:34,Enabled
2019/08/22 17:39,GD TC,1538394,Active,718961,2019/08/22 17:28,Enabled
2019/06/11 17:13,GD TC,3045806,Active,1201754,2019/06/11 17:10,Enabled
2019/10/08 18:21,GD TC,980465,Active,247673,2019/10/08 17:41,Enabled
2019/10/04 01:11,GD TC,913354,Active,745956,2019/10/09 20:40,Enabled
2019/09/27 18:06,GD TC,957005,Active,772687,2019/09/30 16:00,Enabled
2019/05/03 18:38,GD TC,1423629,Active,252270,2019/05/03 16:49,Enabled
2019/03/29 16:07,GD TC,1219085,Active,991895,2019/04/02 17:33,Enabled
2019/05/23 17:18,GD TC,2853869,Active,2169541,2019/05/23 17:14,Enabled
2019/03/05 18:19,GD TC,2056301,Active,1711378,2019/03/05 18:02,Enabled
2019/08/28 07:33,GD TC,1673061,Active,1347477,2019/08/28 07:20,Enabled
2019/05/04 21:01,GD TC,2913775,Active,247678,2019/05/06 10:05,Enabled
2020/01/22 18:20,GD TC,2590750,Active,1978657,2020/01/24 23:17,Enabled
2019/01/22 16:09,GD TC,1418874,Active,732796,2019/01/22 16:01,Enabled
2019/01/22 15:31,GD TC,1499269,Active,721813,2019/01/22 15:22,Enabled
2019/01/29 18:09,GD TC,1969949,Active,589526,2019/01/29 18:09,Enabled
2019/01/29 18:09,GD TC,2487961,Active,237442,2019/01/29 18:09,Enabled
2019/05/22 13:19,GD TC,2616925,Active,1989875,2019/05/22 13:16,Enabled
2020/01/28 20:45,GD TC,1334894,Active,242921,2020/01/28 20:34,Enabled
2019/10/03 17:14,GD TC,989279,Active,790977,2019/10/03 17:01,Enabled
2020/02/07 14:52,GD TC,941547,Active,237625,2020/02/07 14:27,Enabled
2019/05/20 11:20,GD TC,1124931,Active,240314,2019/05/20 19:41,Enabled
2019/05/31 14:59,GD TC,1010210,Active,806009,2019/06/03 16:25,Enabled
2019/04/30 20:43,GD TC,2869425,Active,403784,2019/04/30 20:41,Enabled
2019/08/28 14:54,GD TC,3341729,Active,385997,2019/08/28 14:53,Enabled
2019/03/15 14:41,GD TC,1601913,Active,1305249,2019/03/15 14:31,Enabled
2019/07/16 23:42,GD TC,3017593,Active,2336732,2019/07/17 15:15,Enabled
2019/09/12 18:42,GD TC,1661221,Active,238219,2019/09/12 16:54,Enabled
2019/07/24 15:23,GD TC,3216937,Active,2452062,2019/07/24 15:22,Enabled
2020/01/13 15:08,GD TC,1480595,Active,237682,2020/01/13 14:49,Enabled
2019/08/29 17:17,GD TC,1676393,Active,425033,2019/08/29 16:44,Enabled
2019/04/01 16:15,GD TC,2730695,Active,1299790,2019/04/02 15:10,Enabled
2019/08/05 20:10,GD TC,241515,Active,189767,2019/08/05 19:17,Enabled
2019/03/06 21:58,GD TC,1953949,Active,1642333,2019/03/06 21:50,Enabled
2019/11/08 17:56,GD TC,1738155,Active,245765,2019/11/08 16:12,Enabled
2019/04/17 17:51,GD TC,2192943,Active,1794528,2019/04/17 17:30,Enabled
2020/01/06 19:45,GD TC,2192936,Active,1794525,2020/01/06 18:33,Enabled
2019/03/28 21:46,GD TC,1415221,Active,1189195,2019/03/28 21:31,Enabled
2018/01/16 19:49,GD TC,916164,Active,240560,2018/01/16 17:24,Enabled
2019/02/14 00:22,GD TC,2546865,Active,1951627,2019/02/13 23:49,Enabled
2019/02/14 00:11,GD TC,2596320,Active,232837,2019/02/13 23:41,Enabled
2020/02/12 16:13,GD TC,3420181,Active,2554928,2020/02/12 16:02,Enabled
2019/09/09 22:01,GD TC,278949,Active,250497,2019/10/09 22:30,Enabled
2019/06/04 18:55,GD TC,919276,Active,749564,2019/06/04 18:51,Enabled
2020/02/03 18:31,GD TC,3966994,Active,237338,2020/02/03 18:22,Enabled
2018/10/12 16:04,GD TC,1969352,Active,1660860,2018/10/12 15:16,Enabled
2019/08/14 18:33,GD TC,1696753,Active,1358861,2019/11/18 16:35,Enabled
2019/10/17 21:57,GD TC,1646057,Active,615756,2019/10/17 21:48,Enabled
2020/01/24 16:16,GD TC,997609,Active,237662,2020/01/24 15:54,Enabled
2019/12/09 20:54,GD TC,2695035,Active,715723,2019/12/09 19:49,Enabled
2019/04/12 14:15,GD TC,1796696,Active,319387,2019/04/12 13:42,Enabled
2019/09/16 13:03,GD TC,1145349,Active,615315,2019/09/16 12:29,Enabled
2019/05/31 16:59,GD TC,3011337,Active,425033,2019/05/31 16:57,Enabled
2019/12/22 17:01,GD TC,1884273,Active,407223,2020/01/07 15:54,Enabled
2019/11/13 15:09,GD TC,3359810,Active,2476147,2019/11/13 14:52,Enabled
2019/08/22 15:38,GD TC,2284818,Active,747888,2019/08/22 15:25,Enabled
2019/11/06 17:34,GD TC,3211180,Active,2449005,2019/11/06 17:26,Enabled
2019/10/21 22:42,GD TC,169926,Active,154583,2019/10/21 22:31,Enabled
2019/06/14 15:09,GD TC,1541826,Active,199557,2019/06/14 15:02,Enabled
2019/04/16 16:50,GD TC,1086456,Active,441758,2019/08/30 16:11,Enabled
2019/09/26 14:33,GD TC,3459536,Active,2574659,2019/09/26 14:22,Enabled
2019/11/27 16:32,GD TC,1845798,Active,747557,2019/11/27 16:27,Enabled
2019/06/11 21:09,GD TC,1956034,Active,1201754,2019/06/11 20:49,Enabled
2019/02/19 20:07,GD TC,2574641,Active,1970742,2019/02/20 17:12,Enabled
2019/08/05 00:39,GD TC,1001341,Active,710556,2019/08/05 00:38,Enabled
2019/05/31 17:37,GD TC,1899016,Active,734838,2019/05/31 17:34,Enabled
2019/09/06 08:37,GD TC,2131574,Active,1759292,2019/09/06 05:54,Enabled
2020/01/17 15:46,GD TC,3330110,Active,1976580,2020/01/17 15:42,Enabled
2020/01/17 15:45,GD TC,3293830,Active,775454,2020/01/17 15:42,Enabled
2019/12/13 17:05,GD TC,3308363,Active,2492144,2019/12/13 16:48,Enabled
2019/01/29 16:18,GD TC,925110,Active,238883,2019/01/29 14:18,Enabled
2019/07/17 07:55,GD TC,915853,Active,663622,2019/07/31 17:10,Enabled
2019/10/30 00:55,GD TC,3492191,Active,747607,2019/10/29 23:59,Enabled
2019/10/29 23:18,GD TC,3332274,Active,748398,2019/10/29 23:17,Enabled
2019/02/21 17:13,GD TC,2612458,Active,1989875,2019/02/21 15:17,Enabled
2019/01/08 08:57,GD TC,2083052,Active,589526,2019/01/08 08:45,Enabled
2019/11/04 17:32,GD TC,3344260,Active,700136,2019/11/06 02:04,Enabled
2019/08/26 17:04,GD TC,3297538,Active,2486026,2019/08/26 16:50,Enabled
2019/11/30 06:14,GD TC,3385432,Active,238476,2019/11/30 05:57,Enabled
2019/03/08 20:51,GD TC,1907804,Active,1624724,2019/03/08 20:21,Enabled
2019/10/31 11:05,GD TC,3417020,Active,247679,2019/10/31 10:57,Enabled
2019/11/21 15:05,GD TC,1654016,Active,1334830,2019/11/21 14:17,Enabled
2019/04/02 16:00,GD TC,1609806,Active,1310854,2019/04/02 15:43,Enabled
2019/10/11 14:16,GD TC,985109,Active,237602,2019/10/11 14:10,Enabled
2020/01/14 18:14,GD TC,1916677,Active,519339,2020/01/14 18:06,Enabled
2020/01/14 18:08,GD TC,2809960,Active,2133103,2020/01/14 18:06,Enabled
2019/10/03 15:57,GD TC,3471455,Active,2580228,2019/10/03 15:55,Enabled
2019/09/27 15:24,GD TC,1657069,Active,238145,2019/09/30 15:45,Enabled
2019/08/05 16:20,GD TC,1721985,Active,551920,2019/08/05 15:48,Enabled
2019/01/24 06:25,GD TC,976845,Active,373429,2019/01/24 05:40,Enabled
2019/01/24 05:55,GD TC,1098197,Active,734838,2019/01/24 05:33,Enabled
2019/09/03 17:02,GD TC,1078501,Active,965677,2019/09/03 16:33,Enabled
2019/01/10 14:21,GD TC,2463542,Active,1911164,2019/01/10 13:57,Enabled
2020/02/06 17:29,GD TC,3975233,Active,373429,2020/02/06 17:20,Enabled
2020/01/10 13:08,GD TC,3343170,Active,2511328,2020/01/10 13:06,Enabled
2019/05/13 15:44,GD TC,1043291,Active,237620,2019/05/13 15:08,Enabled
2019/10/23 16:51,GD TC,3425449,Active,240529,2019/10/23 16:49,Enabled
2019/01/17 15:41,GD TC,1822773,Active,183282,2019/03/25 04:34,Enabled
2019/07/02 15:17,GD TC,2721784,Active,1981996,2019/07/02 15:11,Enabled
2019/10/08 13:18,GD TC,2183418,Active,622393,2019/10/08 12:53,Enabled
2020/01/07 18:04,GD TC,1124866,Active,980849,2020/01/07 17:59,Enabled
2019/06/24 11:07,GD TC,1582266,Active,1294960,2019/06/24 19:37,Enabled
2019/03/08 17:24,GD TC,2575200,Active,523982,2019/03/08 17:22,Enabled
2019/03/08 17:24,GD TC,1650872,Active,1332525,2019/03/08 17:19,Enabled
2019/06/26 18:33,GD TC,2002194,Active,749528,2019/06/26 17:47,Enabled
2019/06/26 19:09,GD TC,2022322,Active,245344,2019/06/26 17:46,Enabled
2019/06/26 18:31,GD TC,2598878,Active,1981873,2019/06/26 17:45,Enabled
2019/10/21 16:38,GD TC,3055345,Active,747561,2019/10/21 16:35,Enabled
2019/02/05 16:59,GD TC,1938322,Active,1640870,2019/02/05 16:24,Enabled
2019/08/16 17:34,GD TC,2556517,Active,437558,2019/08/16 16:41,Enabled
2020/02/07 14:49,GD TC,1128859,Active,303714,2020/02/07 14:13,Enabled
2020/01/27 15:30,GD TC,1741016,Active,1381285,2020/01/28 04:48,Enabled
2019/02/13 18:38,GD TC,2574579,Active,1970737,2019/02/13 18:27,Enabled
2019/08/21 19:39,GD TC,982138,Active,245706,2019/08/27 14:41,Enabled
2019/09/04 15:56,GD TC,1398740,Active,1179693,2019/09/04 15:47,Enabled
2019/08/02 18:20,GD TC,3170508,Active,1216132,2019/08/02 18:00,Enabled
2019/06/20 14:59,GD TC,2685699,Active,467942,2019/06/20 14:41,Enabled
2019/09/04 12:56,GD TC,1547463,Active,241009,2019/09/04 12:47,Enabled
2019/07/29 16:49,GD TC,1229990,Active,1039820,2019/07/29 14:47,Enabled
2019/11/20 13:20,GD TC,3147871,Active,2389007,2019/11/20 13:03,Enabled
2019/10/28 19:35,GD TC,1614057,Active,303434,2019/10/29 11:54,Enabled
2019/08/20 16:06,GD TC,3269324,Active,2473757,2019/08/20 16:00,Enabled
2019/12/18 03:46,GD TC,2028270,Active,1696112,2019/12/18 02:52,Enabled
2019/12/17 00:18,GD TC,1750192,Active,1390876,2019/12/16 23:55,Enabled
2019/11/14 15:59,GD TC,1940778,Active,1642333,2019/11/15 00:00,Enabled
2019/11/14 16:00,GD TC,2621501,Active,1376929,2019/11/15 00:00,Enabled
2019/11/14 23:59,GD TC,1372996,Active,611452,2019/11/14 23:44,Enabled
2019/11/14 16:00,GD TC,3066194,Active,702719,2019/11/15 00:00,Enabled
2019/11/14 15:59,GD TC,1899131,Active,418070,2019/11/14 23:59,Enabled
2019/11/14 23:34,GD TC,1381790,Active,1015784,2019/11/14 23:18,Enabled
2019/10/15 14:14,GD TC,330616,Active,304384,2019/10/15 22:16,Enabled
2019/02/11 10:22,GD TC,1617082,Active,303434,2019/02/11 09:35,Enabled
2019/07/01 16:43,GD TC,1446659,Active,245637,2019/07/16 16:31,Enabled
2019/10/17 16:26,GD TC,2104142,Active,1656022,2019/10/17 15:54,Enabled
2019/07/08 15:46,GD TC,3137680,Active,589430,2019/07/08 15:31,Enabled
2019/09/17 15:21,GD TC,2061833,Active,240529,2019/09/17 14:46,Enabled
2019/04/26 23:46,GD TC,2772990,Active,2103913,2019/04/26 23:21,Enabled
2019/01/30 17:35,GD TC,1956163,Active,472401,2019/01/30 17:17,Enabled
2019/01/15 04:17,GD TC,2486656,Active,798709,2019/01/15 18:52,Enabled
2019/08/17 01:06,GD TC,2959769,Active,205013,2019/08/26 20:05,Enabled
2019/09/10 20:53,GD TC,2958049,Active,245416,2019/09/10 20:48,Enabled
2019/09/06 15:59,GD TC,3028251,Active,242372,2019/09/06 15:50,Enabled
2020/01/24 17:17,GD TC,1542632,Active,238100,2020/01/25 21:07,Enabled
2019/08/08 17:51,GD TC,3289127,Active,2482409,2019/08/08 17:48,Enabled
2019/10/08 18:45,GD TC,1001886,Active,382682,2019/10/08 17:34,Enabled
2019/04/26 15:48,GD TC,2830505,Active,1314627,2019/04/26 23:49,Enabled
2019/08/26 15:38,GD TC,1886872,Active,722266,2019/08/26 15:16,Enabled
2019/07/29 16:36,GD TC,3200325,Active,1157051,2019/11/19 12:09,Enabled
2019/09/12 16:07,GD TC,3397704,Active,1334806,2019/09/12 16:02,Enabled
2019/11/06 21:05,GD TC,1193185,Active,1030287,2019/11/06 20:57,Enabled
2017/08/14 19:14,GD TC,994014,Active,306947,2017/06/27 21:55,Enabled
2019/08/26 10:52,GD TC,3030030,Active,2342392,2019/08/26 10:35,Enabled
2020/01/13 16:30,GD TC,1210010,Active,1039820,2020/01/13 16:29,Enabled
2019/01/24 09:19,GD TC,1735683,Active,237660,2019/01/24 08:01,Enabled
2019/08/09 16:21,GD TC,2975377,Active,2310042,2019/08/16 10:32,Enabled
2019/12/02 15:08,GD TC,1510028,Active,1240320,2019/12/02 15:07,Enabled
2019/09/26 16:22,GD TC,2681284,Active,2038397,2019/09/26 16:21,Enabled
2019/12/06 17:41,GD TC,526802,Active,284703,2019/12/06 17:24,Enabled
2019/03/09 05:01,GD TC,1732802,Active,1376929,2019/03/09 04:51,Enabled
2019/07/26 14:07,GD TC,1926266,Active,361363,2019/07/26 13:45,Enabled
2019/09/17 18:05,GD TC,1645807,Active,244539,2019/09/17 15:05,Enabled
2019/01/29 20:56,GD TC,1907834,Active,1624734,2019/01/29 20:46,Enabled
2019/10/02 17:04,GD TC,1231966,Active,352191,2019/10/02 17:01,Enabled
2019/08/15 14:39,GD TC,3024473,Active,2339565,2019/08/15 14:34,Enabled
2019/09/13 11:23,GD TC,1518937,Active,371543,2019/09/13 10:33,Enabled
2019/09/09 10:58,GD TC,1653953,Active,1334806,2019/09/09 10:53,Enabled
2019/07/17 16:45,GD TC,3137576,Active,2296308,2019/07/18 21:49,Enabled
2019/11/04 23:03,GD TC,1479069,Active,270878,2019/11/04 23:03,Enabled
2019/10/11 16:51,GD TC,2002277,Active,238229,2019/10/11 16:26,Enabled
2019/10/29 15:58,GD TC,2045400,Active,1705129,2019/10/29 15:43,Enabled
2019/10/03 14:43,GD TC,3475480,Active,2476814,2019/10/03 14:12,Enabled
2019/08/22 16:55,GD TC,2026560,Active,1695275,2019/08/22 16:43,Enabled
2019/02/20 07:00,GD TC,1465588,Active,450468,2019/04/11 08:07,Enabled
-,GD TC,4013673,Active,991925,2020/02/13 18:12,Enabled
2020/01/22 23:35,GD TC,1423751,Active,189930,2020/01/22 22:57,Enabled
2019/12/21 04:11,GD TC,2868227,Active,2177373,2019/12/23 15:40,Enabled
2019/12/21 04:19,GD TC,1347546,Active,452896,2019/12/23 15:40,Enabled
2020/01/03 06:06,GD TC,2830482,Active,1315810,2020/01/03 06:05,Enabled
2019/10/25 10:58,GD TC,2658151,Active,1523326,2019/10/25 10:26,Enabled
2019/08/03 08:47,GD TC,1255520,Active,1046433,2019/08/03 08:16,Enabled
2019/08/03 08:41,GD TC,2918639,Active,240474,2019/08/03 08:10,Enabled
2019/07/15 17:57,GD TC,3179099,Active,2296306,2019/07/16 15:41,Enabled
2019/04/18 15:33,GD TC,909974,Active,241583,2019/04/18 15:18,Enabled
2020/02/12 17:52,GD TC,3998440,Active,2878606,2020/02/12 17:39,Enabled
2019/09/17 18:41,GD TC,3336311,Active,2507803,2019/09/17 18:22,Enabled
2019/09/17 18:23,GD TC,3391951,Active,1839249,2019/09/17 18:22,Enabled
2019/07/10 00:27,GD TC,3083565,Active,611054,2019/07/10 00:15,Enabled
2019/11/25 16:20,GD TC,1083307,Active,238659,2019/12/01 23:45,Enabled
2019/10/03 16:42,GD TC,1975189,Active,1664438,2019/10/03 15:36,Enabled
2019/09/11 15:48,GD TC,901118,Active,242691,2019/09/11 15:44,Enabled
2019/07/25 15:35,GD TC,1849357,Active,1394384,2019/07/25 15:26,Enabled
2019/09/05 18:02,GD TC,2275210,Active,1839249,2019/09/05 17:29,Enabled
2020/01/06 14:22,GD TC,982259,Active,247679,2020/01/06 23:38,Enabled
2019/08/28 17:06,GD TC,1039522,Active,240542,2019/08/28 16:03,Enabled
2020/02/05 18:06,GD TC,3961859,Active,551922,2020/02/05 17:53,Enabled
2019/02/12 18:25,GD TC,2585640,Active,1976684,2019/02/12 17:23,Enabled
2019/04/26 17:14,GD TC,2771656,Active,1314626,2019/04/26 15:46,Enabled
2019/04/26 18:47,GD TC,2091545,Active,1734586,2019/05/22 14:51,Enabled
2019/01/18 14:21,GD TC,2520680,Active,477806,2019/01/18 13:59,Enabled
2019/09/21 00:11,GD TC,2731345,Active,245293,2019/09/23 17:18,Enabled
2019/11/25 16:10,GD TC,2948626,Active,2296279,2019/11/25 15:57,Enabled
2019/10/09 16:03,GD TC,921346,Active,240560,2019/10/09 15:43,Enabled
2019/03/24 21:53,GD TC,2117192,Active,1751001,2019/03/24 21:11,Enabled
2019/02/28 11:07,GD TC,1182931,Active,238162,2019/02/28 10:23,Enabled
2019/04/26 23:32,GD TC,2832584,Active,1256487,2019/04/26 23:16,Enabled
2019/08/08 22:20,GD TC,2512598,Active,798709,2019/08/08 22:04,Enabled
2019/12/18 11:03,GD TC,3469764,Active,2579410,2020/01/21 19:04,Enabled
2020/01/06 22:16,GD TC,1215808,Active,1042810,2020/01/06 21:47,Enabled
2019/12/30 09:00,GD TC,1010392,Active,806101,2019/12/30 17:00,Enabled
2019/09/05 18:01,GD TC,1925665,Active,1634518,2019/09/06 17:44,Enabled
2019/11/26 00:40,GD TC,3320950,Active,2499341,2019/11/26 00:28,Enabled
2019/08/01 17:46,GD TC,1495389,Active,1233328,2019/08/02 18:39,Enabled
2020/01/07 19:58,GD TC,1891674,Active,1611537,2020/01/07 19:58,Enabled
2020/01/13 15:43,GD TC,2158981,Active,715723,2020/01/13 15:30,Enabled
2019/06/29 04:35,GD TC,3079371,Active,1422223,2019/07/11 02:26,Enabled
2019/09/18 13:04,GD TC,3426477,Active,589516,2019/09/18 13:03,Enabled
2019/07/30 16:44,GD TC,1187969,Active,238120,2019/07/30 16:19,Enabled
2019/04/25 14:49,GD TC,1306163,Active,577531,2019/04/25 14:42,Enabled
2019/04/11 12:39,GD TC,1013179,Active,162967,2019/04/11 12:23,Enabled
2019/02/07 22:50,GD TC,957272,Active,675889,2019/02/07 22:50,Enabled
2020/01/03 16:21,GD TC,1758312,Active,567816,2020/01/03 16:13,Enabled
2017/04/26 23:04,GD TC,619068,Active,561038,-,Enabled
2019/12/02 20:03,GD TC,2904072,Active,747683,2019/12/02 20:02,Enabled
2016/02/25 06:09,GD TC,311014,Active,284703,-,Enabled
2019/02/06 01:59,GD TC,304172,Active,280657,2019/02/06 01:57,Enabled
2019/10/24 07:11,GD TC,2675855,Active,1995770,2019/10/24 06:37,Enabled
2019/11/06 07:23,GD TC,3349870,Active,2515150,2019/11/06 07:20,Enabled
2020/01/24 11:23,GD TC,3177123,Active,2265352,2020/01/24 11:08,Enabled
2019/11/29 17:23,GD TC,2622413,Active,1995770,2019/11/29 17:22,Enabled
2019/08/12 07:25,GD TC,2905965,Active,2270567,2019/08/12 07:19,Enabled
2019/07/07 20:07,GD TC,2672459,Active,1995770,2019/07/07 20:01,Enabled
2019/08/01 13:51,GD TC,2898208,Active,2265352,2019/08/01 13:50,Enabled
2019/10/07 15:16,GD TC,3491398,Active,2544639,2019/10/07 14:28,Enabled
2020/02/04 12:08,GD TC,3344188,Active,418223,2020/02/04 11:57,Enabled
2019/08/04 16:43,GD TC,2017363,Active,1310854,2019/08/04 16:35,Enabled
2019/08/04 16:43,GD TC,2166888,Active,1624724,2019/08/04 16:35,Enabled
2019/08/04 16:44,GD TC,1978259,Active,1376929,2019/08/04 16:35,Enabled
2019/07/27 14:13,GD TC,2007214,Active,1523326,2019/07/28 13:49,Enabled
2019/08/04 16:44,GD TC,2006240,Active,1642333,2019/08/04 16:35,Enabled
2019/02/18 18:56,GD TC,254923,Active,237199,2019/02/18 18:47,Enabled
2019/08/01 23:35,GD TC,3029073,Active,1837309,2019/08/01 23:31,Enabled
2017/04/27 20:27,GD TC,916121,Active,245514,-,Enabled
2017/08/14 19:15,GD TC,347574,Active,321842,-,Enabled
2015/04/06 19:07,GD TC,253189,Active,236806,-,Enabled
2019/05/21 07:12,GD TC,2752409,Active,2086021,2019/05/21 07:07,Enabled
2019/01/05 01:14,GD TC,2253834,Active,1826221,2019/01/05 00:17,Enabled
2019/01/05 01:46,GD TC,2128912,Active,163688,2019/01/05 01:00,Enabled
2019/01/05 02:00,GD TC,2122049,Active,240207,2019/01/05 01:38,Enabled
2019/01/05 02:19,GD TC,2193546,Active,1794812,2019/01/05 01:59,Enabled
2019/01/05 01:59,GD TC,2171566,Active,247984,2019/01/05 01:38,Enabled
2019/01/04 23:32,GD TC,2236602,Active,1816848,2019/10/02 10:16,Enabled
2017/08/14 18:57,GD TC,916592,Active,239044,-,Enabled
2019/12/17 16:38,GD TC,1263612,Active,1081881,2019/12/17 16:38,Enabled
2020/01/30 19:36,GD TC,2667836,Active,1703466,2020/01/30 19:35,Enabled
2020/01/28 19:44,GD TC,3311339,Active,2493271,2020/01/28 19:33,Enabled
2019/10/01 22:41,GD TC,689507,Active,609425,2019/10/01 22:29,Enabled
2019/08/06 19:15,GD TC,367902,Active,200285,2019/08/06 17:31,Enabled
2017/08/14 18:42,GD TC,214518,Active,187526,-,Enabled
2019/10/29 07:56,GDX,2228829,Active,250915,2019/10/30 08:24,Enabled
2019/10/11 18:12,GDX,2456919,Active,144236,2019/10/11 18:02,Enabled
2019/02/06 18:39,GDX,160038,Active,144236,2019/02/06 18:37,Enabled
2019/09/19 12:55,GDX,1990294,Active,197404,2019/09/19 12:54,Enabled
2019/07/12 18:23,GDX,3170504,Active,560246,2019/07/12 18:22,Enabled
2019/03/29 17:55,GDX,2203931,Active,250915,2019/03/29 17:54,Enabled
2019/10/25 16:09,GDX,2512155,Active,197404,2019/10/25 15:46,Enabled
2020/02/25 16:51,GDX,3974915,Active,250915,2020/02/25 16:40,Enabled
2019/07/31 07:16,GDX,1926111,Active,142917,2019/07/31 06:20,Enabled
2020/03/05 19:35,GDX,200237,Active,146877,2020/03/06 19:13,Enabled
2019/07/22 15:41,GDX,1539524,Active,197472,2019/07/22 15:06,Enabled
2019/09/06 19:50,GDX,2670210,Active,146877,2019/09/06 19:47,Enabled
2020/04/13 20:39,GDX,4150407,Active,154424,2020/04/13 18:58,Enabled
2019/11/12 06:58,GDX,2579613,Active,142917,2019/11/12 06:44,Enabled
2019/06/18 15:52,GDX,3066415,Active,560246,2019/06/18 15:48,Enabled
2020/04/01 01:02,GDX,3089275,Active,560246,2020/04/01 16:47,Enabled
2019/11/08 17:00,GDX,3185744,Active,560246,2019/11/08 16:12,Enabled
2019/08/29 11:24,GDX,1219552,Active,250915,2019/08/29 11:17,Enabled
2020/02/13 20:19,GDX,1237020,Active,250915,2020/02/13 20:14,Enabled
2019/09/04 15:52,GDX,1840398,Active,197472,2019/09/04 15:43,Enabled
2019/06/28 18:08,GDX,3117688,Active,142916,2019/06/28 18:02,Enabled
2020/02/28 15:18,GDX,2026945,Active,197404,2020/02/28 15:17,Enabled
2019/10/11 18:52,GDX,1224071,Active,250915,2019/10/11 18:50,Enabled
2019/04/09 20:06,GDX,1219553,Active,250915,2019/04/09 20:04,Enabled
2019/11/13 20:48,GDX,2578536,Active,142917,2019/11/13 20:44,Enabled
2020/02/25 19:34,GDX,1219326,Active,250915,2020/02/25 19:20,Enabled
2019/09/23 07:23,GDX,1225659,Active,250915,2019/09/23 06:21,Enabled
2019/06/19 22:08,GDX,3071164,Active,142916,2019/06/19 21:56,Enabled
2020/02/29 16:01,GDX,971026,Active,144236,2020/02/29 15:52,Enabled
2020/03/02 15:08,GDX,2065679,Active,142916,2020/03/02 13:58,Enabled
2019/01/04 23:32,GDX,1916912,Active,197404,2019/01/04 23:29,Enabled
2020/03/20 16:02,GD Dev,4146864,Active,163684,2020/03/20 20:24,Enabled
2020/03/10 19:09,GD Dev,461843,Active,245562,2020/03/10 19:03,Enabled
2019/04/26 00:27,GD Dev,2104512,Active,203221,2019/04/26 00:27,Enabled
2019/08/02 08:32,GD Dev,700515,Active,616500,2019/08/05 20:25,Enabled
2020/01/03 17:15,GD Dev,340798,Active,268765,2020/01/03 17:15,Enabled
2019/01/15 19:24,GD Dev,275498,Active,245721,2019/01/16 23:55,Enabled
2019/06/20 22:51,GD Dev,980025,Active,240234,2019/06/21 14:31,Enabled
2019/11/22 20:48,GD Dev,1366509,Active,240318,2019/11/22 20:46,Enabled
2019/09/16 16:47,GD Dev,368955,Active,240318,2019/09/16 16:26,Enabled
2019/08/07 00:11,GD Dev,284125,Active,242034,2019/08/07 08:11,Enabled
2020/03/20 17:21,GD Dev,4146850,Active,163684,2020/03/20 16:58,Enabled
2020/03/18 22:55,GD Dev,2487896,Active,245562,2020/03/18 22:40,Enabled
-,old GD EMEA,3970578,Active,2747484,2020/02/04 12:53,Enabled
2020/02/12 20:22,GD EMEA-dev,1664978,Active,1243391,2020/02/12 20:21,Enabled
2019/06/05 08:25,GD EMEA-dev,3023169,Active,1813446,2019/06/05 08:17,Enabled
2019/07/07 20:08,GD EMEA-dev,2680455,Active,1243374,2019/07/07 20:02,Enabled
2019/12/19 23:18,GD EMEA-dev,2238238,Active,1243377,2019/12/19 23:18,Enabled
